¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00549,2017-06-15,0.000000,0.000000,0.000000,1.090000,1.090000,0.000000,0.000000,0.000000
hk00549,2017-06-14,0.000000,0.000000,0.000000,1.090000,1.090000,0.000000,0.000000,0.000000
hk00549,2017-06-13,0.000000,0.000000,0.000000,1.090000,1.090000,0.000000,0.000000,0.000000
hk00549,2017-06-12,1.090000,1.090000,1.090000,1.090000,1.090000,0.000000,836000.000000,911240.000000
hk00549,2017-06-09,1.090000,1.090000,1.090000,1.090000,1.090000,0.000000,1118000.000000,1218620.000000
hk00549,2017-06-08,1.090000,1.090000,1.090000,1.090000,1.090000,0.000000,960000.000000,1046400.000000
hk00549,2017-06-07,1.090000,1.090000,1.090000,1.090000,1.090000,0.000000,1242000.000000,1353780.000000
hk00549,2017-06-06,1.090000,1.090000,1.090000,1.090000,1.090000,0.000000,142000.000000,154780.000000
hk00549,2017-06-05,1.090000,1.090000,1.090000,1.090000,1.090000,0.000000,510000.000000,555900.000000
hk00549,2017-06-02,1.090000,1.100000,1.090000,1.090000,1.090000,0.000000,486000.000000,530140.000000
hk00549,2017-06-01,1.090000,1.090000,1.090000,1.090000,1.100000,-0.009091,1788000.000000,1948920.000000
hk00549,2017-05-31,1.090000,1.100000,1.090000,1.100000,1.090000,0.009174,502000.000000,548180.000000
hk00549,2017-05-29,1.090000,1.090000,1.090000,1.090000,1.100000,-0.009091,152000.000000,165680.000000
hk00549,2017-05-26,1.090000,1.100000,1.090000,1.100000,1.090000,0.009174,1144000.000000,1247760.000000
hk00549,2017-05-25,1.090000,1.100000,1.090000,1.090000,1.090000,0.000000,1762000.000000,1922580.000000
hk00549,2017-05-24,1.090000,1.090000,1.090000,1.090000,1.090000,0.000000,3216000.000000,3505440.000000
hk00549,2017-05-23,1.090000,1.090000,1.090000,1.090000,1.100000,-0.009091,2754000.000000,3001860.000000
hk00549,2017-05-22,1.090000,1.100000,1.090000,1.100000,1.080000,0.018519,8350000.000000,9103180.000000
hk00549,2017-05-19,1.060000,1.080000,1.060000,1.080000,1.050000,0.028571,536000.000000,572960.000000
hk00549,2017-05-18,1.050000,1.050000,1.050000,1.050000,1.050000,0.000000,360000.000000,378000.000000
hk00549,2017-05-17,1.060000,1.060000,1.050000,1.050000,1.060000,-0.009434,2582000.000000,2725340.000000
hk00549,2017-05-16,1.060000,1.060000,1.050000,1.060000,1.060000,0.000000,962000.000000,1019520.000000
hk00549,2017-05-15,1.060000,1.070000,1.050000,1.060000,1.060000,0.000000,3694000.000000,3916320.000000
hk00549,2017-05-12,1.060000,1.070000,1.060000,1.060000,1.060000,0.000000,538000.000000,571280.000000
hk00549,2017-05-11,1.070000,1.070000,1.060000,1.060000,1.060000,0.000000,3464000.000000,3674860.000000
hk00549,2017-05-10,1.060000,1.070000,1.060000,1.060000,1.060000,0.000000,1448000.000000,1538000.000000
hk00549,2017-05-09,1.070000,1.070000,1.060000,1.060000,1.070000,-0.009346,898000.000000,958000.000000
hk00549,2017-05-08,1.070000,1.080000,1.070000,1.070000,1.080000,-0.009259,386000.000000,413160.000000
hk00549,2017-05-05,1.060000,1.080000,1.060000,1.080000,1.060000,0.018868,1204000.000000,1285560.000000
hk00549,2017-05-04,1.070000,1.070000,1.060000,1.060000,1.070000,-0.009346,1440000.000000,1536300.000000
hk00549,2017-05-02,1.060000,1.070000,1.060000,1.070000,1.060000,0.009434,472000.000000,500960.000000
hk00549,2017-04-28,1.060000,1.070000,1.060000,1.060000,1.060000,0.000000,922000.000000,978320.000000
hk00549,2017-04-27,1.060000,1.060000,1.050000,1.060000,1.050000,0.009524,2450000.000000,2596780.000000
hk00549,2017-04-26,1.050000,1.060000,1.050000,1.050000,1.050000,0.000000,1436000.000000,1519140.000000
hk00549,2017-04-25,1.060000,1.060000,1.050000,1.050000,1.060000,-0.009434,1154000.000000,1221700.000000
hk00549,2017-04-24,1.050000,1.060000,1.050000,1.060000,1.060000,0.000000,248000.000000,260420.000000
hk00549,2017-04-21,1.060000,1.060000,1.050000,1.060000,1.050000,0.009524,650000.000000,688500.000000
hk00549,2017-04-20,1.060000,1.060000,1.050000,1.050000,1.060000,-0.009434,762000.000000,800200.000000
hk00549,2017-04-19,1.050000,1.060000,1.050000,1.060000,1.050000,0.009524,248000.000000,260420.000000
hk00549,2017-04-18,1.050000,1.050000,1.050000,1.050000,1.050000,0.000000,1730000.000000,1816500.000000
hk00549,2017-04-13,1.060000,1.060000,1.050000,1.050000,1.050000,0.000000,1970000.000000,2069000.000000
hk00549,2017-04-12,1.060000,1.060000,1.050000,1.050000,1.060000,-0.009434,7058000.000000,7441140.000000
hk00549,2017-04-11,1.060000,1.060000,1.060000,1.060000,1.060000,0.000000,634000.000000,672040.000000
hk00549,2017-04-10,1.060000,1.060000,1.050000,1.060000,1.060000,0.000000,2934000.000000,3109060.000000
hk00549,2017-04-07,1.060000,1.060000,1.050000,1.060000,1.060000,0.000000,1724000.000000,1826440.000000
hk00549,2017-04-06,1.060000,1.060000,1.060000,1.060000,1.060000,0.000000,5898000.000000,6251880.000000
hk00549,2017-04-05,1.060000,1.070000,1.060000,1.060000,1.070000,-0.009346,6100000.000000,6469680.000000
hk00549,2017-04-03,1.020000,1.070000,1.000000,1.070000,1.020000,0.049020,11006000.000000,11470560.000000
hk00549,2017-03-31,1.020000,1.020000,1.020000,1.020000,1.030000,-0.009709,1052000.000000,1073040.000000
hk00549,2017-03-30,1.020000,1.030000,1.020000,1.030000,1.030000,0.000000,808000.000000,829180.000000
hk00549,2017-03-29,1.020000,1.030000,1.020000,1.030000,1.020000,0.009804,882000.000000,905520.000000
hk00549,2017-03-28,1.020000,1.020000,1.010000,1.020000,1.010000,0.009901,1558000.000000,1585980.000000
hk00549,2017-03-27,1.010000,1.010000,1.000000,1.010000,1.010000,0.000000,1586000.000000,1596680.000000
hk00549,2017-03-24,1.010000,1.010000,1.010000,1.010000,1.000000,0.010000,1916000.000000,1935160.000000
hk00549,2017-03-23,1.010000,1.010000,1.000000,1.000000,1.010000,-0.009901,162000.000000,162820.000000
hk00549,2017-03-22,0.990000,1.010000,0.990000,1.010000,0.990000,0.020202,1308000.000000,1310940.000000
hk00549,2017-03-21,1.000000,1.000000,0.990000,0.990000,0.990000,0.000000,677559.000000,671821.000000
hk00549,2017-03-20,1.000000,1.000000,0.990000,0.990000,1.000000,-0.010000,582500.000000,581845.000000
hk00549,2017-03-17,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,34000.000000,34000.000000
hk00549,2017-03-16,0.990000,1.000000,0.990000,1.000000,0.990000,0.010101,744000.000000,742660.000000
hk00549,2017-03-15,1.010000,1.020000,0.960000,0.990000,1.020000,-0.029412,7370000.000000,7360360.000000
hk00549,2017-03-14,0.000000,0.000000,0.000000,1.020000,1.020000,0.000000,0.000000,0.000000
hk00549,2017-03-13,1.020000,1.020000,1.020000,1.020000,1.010000,0.009901,380000.000000,387600.000000
hk00549,2017-03-10,1.020000,1.030000,1.010000,1.010000,1.020000,-0.009804,756000.000000,769500.000000
hk00549,2017-03-09,1.020000,1.020000,1.020000,1.020000,1.020000,0.000000,388000.000000,395760.000000
hk00549,2017-03-08,1.020000,1.020000,1.010000,1.020000,1.020000,0.000000,2806000.000000,2861680.000000
hk00549,2017-03-07,1.010000,1.020000,1.010000,1.020000,1.010000,0.009901,1690000.000000,1707360.000000
hk00549,2017-03-06,1.000000,1.010000,1.000000,1.010000,1.000000,0.010000,1696000.000000,1701760.000000
hk00549,2017-03-03,0.990000,1.000000,0.990000,1.000000,0.990000,0.010101,502000.000000,498740.000000
hk00549,2017-03-02,1.000000,1.000000,0.990000,0.990000,0.990000,0.000000,416000.000000,412840.000000
hk00549,2017-03-01,1.000000,1.000000,0.990000,0.990000,0.990000,0.000000,526000.000000,521060.000000
hk00549,2017-02-28,0.990000,0.990000,0.990000,0.990000,0.990000,0.000000,630000.000000,623700.000000
hk00549,2017-02-27,0.990000,0.990000,0.990000,0.990000,0.990000,0.000000,700000.000000,693000.000000
