股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk06860,2019-01-16,1.600000,1.670000,1.480000,1.670000,1.580000,0.056962,7712000.000000,11867770.000000
hk06860,2019-01-15,1.600000,1.620000,1.560000,1.580000,1.580000,0.000000,1822000.000000,2901640.000000
hk06860,2019-01-14,1.600000,1.640000,1.500000,1.580000,1.550000,0.019355,3975000.000000,6120550.000000
hk06860,2019-01-11,1.580000,1.600000,1.510000,1.550000,1.580000,-0.018987,3312000.000000,5119770.000000
hk06860,2019-01-10,1.590000,1.650000,1.540000,1.580000,1.570000,0.006369,3594000.000000,5692900.000000
hk06860,2019-01-09,1.630000,1.680000,1.560000,1.570000,1.620000,-0.030864,3185000.000000,5126990.000000
hk06860,2019-01-08,1.690000,1.710000,1.610000,1.620000,1.670000,-0.029940,2818000.000000,4615340.000000
hk06860,2019-01-07,1.660000,1.690000,1.620000,1.670000,1.660000,0.006024,4617000.000000,7588250.000000
hk06860,2019-01-04,1.670000,1.670000,1.640000,1.660000,1.680000,-0.011905,812000.000000,1342920.000000
hk06860,2019-01-03,1.690000,1.710000,1.660000,1.680000,1.700000,-0.011765,2509000.000000,4223320.000000
hk06860,2019-01-02,1.780000,1.880000,1.580000,1.700000,1.780000,-0.044944,8684000.000000,14457410.000000
hk06860,2018-12-31,1.780000,1.890000,1.740000,1.780000,1.790000,-0.005587,12290000.000000,22109230.000000
hk06860,2018-12-28,1.770000,1.790000,1.740000,1.790000,1.710000,0.046784,627000.000000,1108380.000000
hk06860,2018-12-27,1.800000,1.830000,1.630000,1.710000,1.800000,-0.050000,14262000.000000,24434240.000000
hk06860,2018-12-24,1.900000,1.940000,1.800000,1.800000,1.890000,-0.047619,4256000.000000,7876410.000000
hk06860,2018-12-21,1.700000,1.900000,1.680000,1.890000,1.720000,0.098837,4494000.000000,8109780.000000
hk06860,2018-12-20,1.710000,1.730000,1.690000,1.720000,1.730000,-0.005780,3923000.000000,6680200.000000
hk06860,2018-12-19,1.720000,1.740000,1.700000,1.730000,1.730000,0.000000,4819000.000000,8174290.000000
hk06860,2018-12-18,1.690000,1.740000,1.690000,1.730000,1.730000,0.000000,6589000.000000,11169440.000000
hk06860,2018-12-17,1.690000,1.740000,1.690000,1.730000,1.710000,0.011696,6995000.000000,11910740.000000
hk06860,2018-12-14,1.700000,1.730000,1.690000,1.710000,1.740000,-0.017241,1569000.000000,2689350.000000
hk06860,2018-12-13,1.680000,1.760000,1.680000,1.740000,1.720000,0.011628,1136000.000000,1950970.000000
hk06860,2018-12-12,1.630000,1.730000,1.630000,1.720000,1.670000,0.029940,1604000.000000,2702210.000000
