¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk03788,2019-01-16,0.950000,0.980000,0.930000,0.930000,0.950000,-0.021053,1014000.000000,951710.000000
hk03788,2019-01-15,0.900000,0.950000,0.900000,0.950000,0.920000,0.032609,348000.000000,323050.000000
hk03788,2019-01-14,0.910000,0.950000,0.900000,0.920000,0.930000,-0.010753,1316000.000000,1230700.000000
hk03788,2019-01-11,0.920000,0.970000,0.920000,0.930000,0.950000,-0.021053,822000.000000,778140.000000
hk03788,2019-01-10,0.940000,0.950000,0.930000,0.950000,0.960000,-0.010417,301000.000000,282440.000000
hk03788,2019-01-09,0.970000,0.980000,0.940000,0.960000,0.990000,-0.030303,1308000.000000,1250600.000000
hk03788,2019-01-08,1.000000,1.000000,0.950000,0.990000,1.000000,-0.010000,1428000.000000,1381090.000000
hk03788,2019-01-07,0.990000,1.000000,0.940000,1.000000,1.010000,-0.009901,989000.000000,956840.000000
hk03788,2019-01-04,1.000000,1.040000,0.990000,1.010000,0.990000,0.020202,1163000.000000,1167390.000000
hk03788,2019-01-03,1.000000,1.050000,0.990000,0.990000,1.000000,-0.010000,729000.000000,734030.000000
hk03788,2019-01-02,1.000000,1.010000,0.970000,1.000000,1.000000,0.000000,298000.000000,293510.000000
hk03788,2018-12-31,1.000000,1.010000,1.000000,1.000000,1.000000,0.000000,139000.000000,139170.000000
hk03788,2018-12-28,0.980000,1.000000,0.980000,1.000000,0.980000,0.020408,706000.000000,694930.000000
hk03788,2018-12-27,0.950000,0.980000,0.930000,0.980000,0.960000,0.020833,246000.000000,233010.000000
hk03788,2018-12-24,0.930000,0.960000,0.930000,0.960000,0.960000,0.000000,103000.000000,97800.000000
hk03788,2018-12-21,0.960000,0.960000,0.920000,0.960000,0.960000,0.000000,371000.000000,350220.000000
hk03788,2018-12-20,0.960000,1.000000,0.940000,0.960000,0.960000,0.000000,77000.000000,73480.000000
hk03788,2018-12-19,0.980000,1.000000,0.920000,0.960000,0.980000,-0.020408,604000.000000,584950.000000
hk03788,2018-12-18,0.980000,1.000000,0.960000,0.980000,0.990000,-0.010101,361000.000000,352700.000000
hk03788,2018-12-17,0.970000,1.000000,0.940000,0.990000,1.000000,-0.010000,195000.000000,189320.000000
hk03788,2018-12-14,1.000000,1.000000,0.950000,1.000000,1.000000,0.000000,438000.000000,430910.000000
hk03788,2018-12-13,0.970000,1.000000,0.970000,1.000000,0.970000,0.030928,74000.000000,73230.000000
hk03788,2018-12-12,0.900000,0.980000,0.900000,0.970000,0.970000,0.000000,529000.000000,501860.000000
hk03788,2018-12-11,0.910000,1.000000,0.900000,0.970000,0.900000,0.077778,1398000.000000,1321870.000000
hk03788,2018-12-10,0.870000,0.970000,0.680000,0.900000,0.910000,-0.010989,4365000.000000,3510510.000000
hk03788,2018-12-07,0.000000,0.000000,0.000000,0.910000,0.910000,0.000000,0.000000,0.000000
hk03788,2018-12-06,0.910000,0.910000,0.850000,0.910000,0.900000,0.011111,14000.000000,12610.000000
hk03788,2018-12-05,0.000000,0.000000,0.000000,0.900000,0.890000,0.011236,0.000000,0.000000
hk03788,2018-12-04,0.000000,0.000000,0.000000,0.890000,0.890000,0.000000,0.000000,0.000000
hk03788,2018-12-03,0.000000,0.000000,0.000000,0.890000,0.890000,0.000000,0.000000,0.000000
hk03788,2018-11-30,0.940000,0.940000,0.880000,0.890000,0.910000,-0.021978,122000.000000,114040.000000
hk03788,2018-11-29,0.000000,0.000000,0.000000,0.910000,0.910000,0.000000,0.000000,0.000000
hk03788,2018-11-28,0.860000,0.910000,0.840000,0.910000,0.910000,0.000000,231000.000000,199020.000000
hk03788,2018-11-27,0.900000,0.910000,0.840000,0.910000,0.890000,0.022472,195000.000000,176120.000000
hk03788,2018-11-26,0.910000,0.930000,0.890000,0.890000,0.900000,-0.011111,21000.000000,19110.000000
hk03788,2018-11-23,0.860000,0.920000,0.850000,0.900000,0.840000,0.071429,43000.000000,37110.000000
hk03788,2018-11-22,0.860000,0.880000,0.830000,0.840000,0.830000,0.012048,297000.000000,255150.000000
hk03788,2018-11-21,0.900000,0.900000,0.800000,0.830000,0.900000,-0.077778,1104000.000000,917540.000000
hk03788,2018-11-20,0.880000,0.910000,0.880000,0.900000,0.920000,-0.021739,86000.000000,76420.000000
hk03788,2018-11-19,0.900000,0.910000,0.890000,0.920000,0.910000,0.010989,112000.000000,101010.000000
hk03788,2018-11-16,0.810000,0.930000,0.810000,0.910000,0.940000,-0.031915,1303000.000000,1124910.000000
hk03788,2018-11-15,0.000000,0.000000,0.000000,0.940000,0.940000,0.000000,0.000000,0.000000
hk03788,2018-11-14,0.940000,0.940000,0.940000,0.940000,0.950000,-0.010526,23000.000000,21620.000000
