股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08475,2019-01-16,0.230000,0.240000,0.230000,0.231000,0.231000,0.000000,360000.000000,83905.000000
hk08475,2019-01-15,0.232000,0.232000,0.231000,0.231000,0.240000,-0.037500,90000.000000,20800.000000
hk08475,2019-01-14,0.229000,0.242000,0.229000,0.240000,0.242000,-0.008264,285000.000000,67645.000000
hk08475,2019-01-11,0.236000,0.240000,0.235000,0.242000,0.238000,0.016807,430000.000000,101445.000000
hk08475,2019-01-10,0.238000,0.238000,0.238000,0.238000,0.236000,0.008475,90000.000000,21415.000000
hk08475,2019-01-09,0.231000,0.234000,0.231000,0.236000,0.230000,0.026087,60000.000000,13950.000000
hk08475,2019-01-08,0.223000,0.235000,0.220000,0.230000,0.228000,0.008772,905000.000000,204085.000000
hk08475,2019-01-07,0.220000,0.235000,0.220000,0.228000,0.220000,0.036364,280000.000000,64120.000000
hk08475,2019-01-04,0.232000,0.235000,0.220000,0.220000,0.235000,-0.063830,220000.000000,51070.000000
hk08475,2019-01-03,0.237000,0.239000,0.235000,0.235000,0.237000,-0.008439,165000.000000,39035.000000
hk08475,2019-01-02,0.237000,0.237000,0.237000,0.237000,0.240000,-0.012500,20000.000000,4740.000000
hk08475,2018-12-31,0.240000,0.240000,0.240000,0.240000,0.240000,0.000000,20000.000000,4800.000000
hk08475,2018-12-28,0.240000,0.240000,0.234000,0.240000,0.238000,0.008403,500000.000000,119220.000000
hk08475,2018-12-27,0.234000,0.238000,0.234000,0.238000,0.233000,0.021459,200000.000000,47400.000000
hk08475,2018-12-24,0.233000,0.244000,0.231000,0.233000,0.245000,-0.048980,295000.000000,68325.000000
hk08475,2018-12-21,0.245000,0.245000,0.245000,0.245000,0.245000,0.000000,280000.000000,68600.000000
hk08475,2018-12-20,0.250000,0.250000,0.240000,0.245000,0.250000,-0.020000,975000.000000,239290.000000
hk08475,2018-12-19,0.260000,0.265000,0.250000,0.250000,0.260000,-0.038462,840000.000000,212725.000000
hk08475,2018-12-18,0.280000,0.280000,0.245000,0.260000,0.290000,-0.103448,18665000.000000,4737130.000000
hk08475,2018-12-17,0.295000,0.295000,0.295000,0.290000,0.295000,-0.016949,190000.000000,56050.000000
hk08475,2018-12-14,0.285000,0.295000,0.285000,0.295000,0.280000,0.053571,75000.000000,21750.000000
hk08475,2018-12-13,0.275000,0.280000,0.270000,0.280000,0.275000,0.018182,520000.000000,144050.000000
hk08475,2018-12-12,0.260000,0.275000,0.260000,0.275000,0.265000,0.037736,180000.000000,48875.000000
hk08475,2018-12-11,0.270000,0.270000,0.265000,0.265000,0.270000,-0.018519,330000.000000,88825.000000
hk08475,2018-12-10,0.275000,0.275000,0.270000,0.270000,0.280000,-0.035714,340000.000000,92950.000000
hk08475,2018-12-07,0.270000,0.285000,0.270000,0.280000,0.280000,0.000000,45000.000000,12625.000000
hk08475,2018-12-06,0.280000,0.280000,0.275000,0.280000,0.285000,-0.017544,70000.000000,19525.000000
hk08475,2018-12-05,0.285000,0.290000,0.280000,0.285000,0.290000,-0.017241,235000.000000,67475.000000
hk08475,2018-12-04,0.295000,0.295000,0.285000,0.290000,0.290000,0.000000,470000.000000,135950.000000
hk08475,2018-12-03,0.290000,0.315000,0.290000,0.290000,0.290000,0.000000,5115000.000000,1533125.000000
hk08475,2018-11-30,0.295000,0.295000,0.280000,0.290000,0.290000,0.000000,165000.000000,47950.000000
hk08475,2018-11-29,0.305000,0.305000,0.290000,0.290000,0.305000,-0.049180,580000.000000,170900.000000
hk08475,2018-11-28,0.325000,0.325000,0.300000,0.305000,0.320000,-0.046875,625000.000000,195825.000000
hk08475,2018-11-27,0.330000,0.335000,0.320000,0.320000,0.320000,0.000000,560000.000000,182025.000000
hk08475,2018-11-26,0.325000,0.355000,0.315000,0.320000,0.325000,-0.015385,2900000.000000,979250.000000
hk08475,2018-11-23,0.300000,0.370000,0.300000,0.325000,0.305000,0.065574,7990000.000000,2730625.000000
hk08475,2018-11-22,0.300000,0.320000,0.300000,0.305000,0.305000,0.000000,935000.000000,287750.000000
hk08475,2018-11-21,0.300000,0.305000,0.295000,0.305000,0.300000,0.016667,270000.000000,81300.000000
hk08475,2018-11-20,0.300000,0.300000,0.285000,0.300000,0.300000,0.000000,620000.000000,181525.000000
hk08475,2018-11-19,0.295000,0.300000,0.290000,0.300000,0.295000,0.016949,60000.000000,17825.000000
hk08475,2018-11-16,0.285000,0.295000,0.285000,0.295000,0.280000,0.053571,450000.000000,129350.000000
hk08475,2018-11-15,0.270000,0.285000,0.270000,0.280000,0.270000,0.037037,360000.000000,100400.000000
hk08475,2018-11-14,0.270000,0.270000,0.270000,0.270000,0.270000,0.000000,130000.000000,35100.000000
hk08475,2018-11-13,0.275000,0.275000,0.265000,0.270000,0.280000,-0.035714,450000.000000,120475.000000
hk08475,2018-11-12,0.285000,0.285000,0.280000,0.280000,0.285000,-0.017544,110000.000000,31025.000000
hk08475,2018-11-09,0.285000,0.295000,0.280000,0.285000,0.285000,0.000000,150000.000000,43350.000000
hk08475,2018-11-08,0.295000,0.305000,0.275000,0.285000,0.295000,-0.033898,315000.000000,93275.000000
hk08475,2018-11-07,0.295000,0.295000,0.275000,0.295000,0.295000,0.000000,120000.000000,34325.000000
hk08475,2018-11-06,0.275000,0.300000,0.275000,0.295000,0.285000,0.035088,385000.000000,112100.000000
hk08475,2018-11-05,0.300000,0.300000,0.270000,0.285000,0.305000,-0.065574,465000.000000,133400.000000
hk08475,2018-11-02,0.300000,0.305000,0.300000,0.305000,0.300000,0.016667,265000.000000,80475.000000
hk08475,2018-11-01,0.290000,0.305000,0.290000,0.300000,0.290000,0.034483,480000.000000,143950.000000
hk08475,2018-10-31,0.290000,0.295000,0.290000,0.290000,0.300000,-0.033333,500000.000000,145300.000000
hk08475,2018-10-30,0.330000,0.330000,0.295000,0.300000,0.335000,-0.104478,2875000.000000,867725.000000
hk08475,2018-10-29,0.345000,0.350000,0.325000,0.335000,0.350000,-0.042857,1260000.000000,419300.000000
