股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01183,2019-01-16,1.030000,1.030000,1.030000,1.030000,1.040000,-0.009615,68000.000000,70040.000000
hk01183,2019-01-15,1.020000,1.060000,1.010000,1.040000,1.000000,0.040000,524000.000000,541820.000000
hk01183,2019-01-14,1.000000,1.000000,0.980000,1.000000,1.020000,-0.019608,810000.000000,804540.000000
hk01183,2019-01-11,1.010000,1.030000,1.010000,1.020000,1.020000,0.000000,88000.000000,89340.000000
hk01183,2019-01-10,1.030000,1.030000,1.010000,1.020000,1.040000,-0.019231,300000.000000,304460.000000
hk01183,2019-01-09,1.040000,1.060000,1.030000,1.040000,1.030000,0.009709,316000.000000,329240.000000
hk01183,2019-01-08,1.020000,1.040000,1.020000,1.030000,1.020000,0.009804,214000.000000,219660.000000
hk01183,2019-01-07,1.030000,1.040000,1.010000,1.020000,1.020000,0.000000,88000.000000,90380.000000
hk01183,2019-01-04,1.010000,1.040000,1.010000,1.020000,1.040000,-0.019231,162000.000000,166460.000000
hk01183,2019-01-03,1.050000,1.050000,1.020000,1.040000,1.050000,-0.009524,114000.000000,116900.000000
hk01183,2019-01-02,1.020000,1.050000,1.020000,1.050000,1.060000,-0.009434,88000.000000,90140.000000
hk01183,2018-12-31,1.100000,1.100000,1.030000,1.060000,1.090000,-0.027523,200000.000000,211840.000000
hk01183,2018-12-28,1.060000,1.090000,1.060000,1.090000,1.050000,0.038095,132000.000000,141820.000000
hk01183,2018-12-27,1.040000,1.050000,1.040000,1.050000,1.060000,-0.009434,140000.000000,146140.000000
hk01183,2018-12-24,1.040000,1.060000,1.040000,1.060000,1.070000,-0.009346,14000.000000,14640.000000
hk01183,2018-12-21,1.040000,1.080000,1.040000,1.070000,1.030000,0.038835,432000.000000,458240.000000
hk01183,2018-12-20,1.010000,1.040000,1.010000,1.030000,1.030000,0.000000,196000.000000,199300.000000
hk01183,2018-12-19,1.020000,1.030000,1.020000,1.030000,1.020000,0.009804,88000.000000,90420.000000
hk01183,2018-12-18,1.030000,1.040000,1.020000,1.020000,1.030000,-0.009709,326000.000000,335540.000000
hk01183,2018-12-17,1.030000,1.060000,1.030000,1.030000,1.050000,-0.019048,178000.000000,185440.000000
hk01183,2018-12-14,1.080000,1.080000,1.040000,1.050000,1.090000,-0.036697,240000.000000,254080.000000
hk01183,2018-12-13,1.100000,1.100000,1.070000,1.090000,1.100000,-0.009091,180000.000000,194200.000000
hk01183,2018-12-12,1.090000,1.110000,1.090000,1.100000,1.080000,0.018519,118000.000000,129860.000000
hk01183,2018-12-11,1.030000,1.090000,1.030000,1.080000,1.100000,-0.018182,192000.000000,206080.000000
hk01183,2018-12-10,0.000000,0.000000,0.000000,1.100000,1.100000,0.000000,0.000000,0.000000
hk01183,2018-12-07,1.070000,1.100000,1.070000,1.100000,1.080000,0.018519,306000.000000,330320.000000
hk01183,2018-12-06,1.100000,1.100000,1.050000,1.080000,1.100000,-0.018182,872000.000000,927940.000000
hk01183,2018-12-05,1.120000,1.160000,1.100000,1.100000,1.160000,-0.051724,1014000.000000,1140060.000000
hk01183,2018-12-04,1.160000,1.180000,1.150000,1.160000,1.160000,0.000000,316000.000000,368320.000000
hk01183,2018-12-03,1.190000,1.210000,1.150000,1.160000,1.170000,-0.008547,890000.000000,1053620.000000
hk01183,2018-11-30,1.190000,1.190000,1.140000,1.170000,1.160000,0.008621,464000.000000,538180.000000
hk01183,2018-11-29,1.210000,1.240000,1.160000,1.160000,1.200000,-0.033333,2686000.000000,3218720.000000
hk01183,2018-11-28,1.080000,1.210000,1.080000,1.200000,1.080000,0.111111,8494000.000000,9934640.000000
hk01183,2018-11-27,1.040000,1.110000,1.040000,1.080000,1.040000,0.038462,1802000.000000,1940720.000000
hk01183,2018-11-26,1.010000,1.060000,1.010000,1.040000,1.020000,0.019608,330000.000000,341440.000000
hk01183,2018-11-23,0.990000,1.080000,0.990000,1.020000,1.000000,0.020000,750000.000000,783080.000000
hk01183,2018-11-22,1.020000,1.020000,1.000000,1.000000,1.010000,-0.009901,76000.000000,76320.000000
hk01183,2018-11-21,1.020000,1.030000,1.000000,1.010000,1.020000,-0.009804,84000.000000,84940.000000
hk01183,2018-11-20,1.010000,1.020000,1.000000,1.020000,1.020000,0.000000,344000.000000,349040.000000
hk01183,2018-11-19,1.000000,1.030000,1.000000,1.020000,1.010000,0.009901,598000.000000,599080.000000
hk01183,2018-11-16,1.020000,1.020000,1.000000,1.010000,1.020000,-0.009804,148000.000000,148920.000000
hk01183,2018-11-15,0.990000,1.020000,0.960000,1.020000,1.000000,0.020000,2210000.000000,2190480.000000
hk01183,2018-11-14,1.040000,1.050000,1.000000,1.000000,1.040000,-0.038462,520000.000000,529960.000000
hk01183,2018-11-13,1.060000,1.060000,1.020000,1.040000,1.060000,-0.018868,606000.000000,630440.000000
hk01183,2018-11-12,1.060000,1.070000,1.060000,1.060000,1.040000,0.019231,218000.000000,231400.000000
hk01183,2018-11-09,1.080000,1.080000,1.030000,1.040000,1.090000,-0.045872,448000.000000,470240.000000
hk01183,2018-11-08,1.080000,1.120000,1.080000,1.090000,1.060000,0.028302,2260000.000000,2465420.000000
hk01183,2018-11-07,1.000000,1.140000,1.000000,1.060000,1.000000,0.060000,3222000.000000,3446260.000000
hk01183,2018-11-06,0.970000,1.030000,0.970000,1.000000,1.000000,0.000000,150000.000000,147500.000000
hk01183,2018-11-05,1.000000,1.000000,0.980000,1.000000,1.030000,-0.029126,312000.000000,309680.000000
hk01183,2018-11-02,1.010000,1.050000,0.980000,1.030000,0.950000,0.084211,1046000.000000,1056120.000000
hk01183,2018-11-01,0.940000,1.030000,0.910000,0.950000,0.930000,0.021505,1380000.000000,1363740.000000
hk01183,2018-10-31,0.910000,0.930000,0.900000,0.930000,0.920000,0.010870,146000.000000,133040.000000
hk01183,2018-10-30,0.930000,0.930000,0.910000,0.920000,0.930000,-0.010753,212000.000000,194080.000000
hk01183,2018-10-29,0.970000,0.970000,0.930000,0.930000,0.970000,-0.041237,1046000.000000,986440.000000
hk01183,2018-10-26,0.990000,1.000000,0.960000,0.970000,0.990000,-0.020202,372000.000000,360380.000000
hk01183,2018-10-25,0.970000,0.990000,0.930000,0.990000,1.000000,-0.010000,248000.000000,234440.000000
hk01183,2018-10-24,1.000000,1.000000,0.980000,1.000000,1.000000,0.000000,50000.000000,49260.000000
hk01183,2018-10-23,1.000000,1.000000,0.990000,1.000000,1.020000,-0.019608,130000.000000,129900.000000
hk01183,2018-10-22,1.000000,1.020000,1.000000,1.020000,1.000000,0.020000,100000.000000,101160.000000
hk01183,2018-10-19,1.000000,1.010000,0.990000,1.000000,1.010000,-0.009901,140000.000000,139680.000000
hk01183,2018-10-18,0.970000,1.030000,0.970000,1.010000,1.010000,0.000000,184000.000000,186120.000000
