股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02016,2019-01-16,4.220000,4.280000,4.170000,4.190000,4.240000,-0.011792,60000.000000,252290.000000
hk02016,2019-01-15,4.450000,4.450000,4.230000,4.240000,4.320000,-0.018519,69000.000000,304450.000000
hk02016,2019-01-14,4.350000,4.480000,4.200000,4.320000,4.350000,-0.006897,339000.000000,1496310.000000
hk02016,2019-01-11,4.500000,4.500000,4.200000,4.350000,4.500000,-0.033333,341000.000000,1482700.000000
hk02016,2019-01-10,4.300000,4.370000,4.220000,4.500000,4.300000,0.046512,265000.000000,1127410.000000
hk02016,2019-01-09,4.230000,4.340000,4.100000,4.300000,4.230000,0.016548,163000.000000,687830.000000
hk02016,2019-01-08,4.200000,4.230000,4.200000,4.230000,4.200000,0.007143,12000.000000,50460.000000
hk02016,2019-01-07,4.200000,4.340000,4.200000,4.200000,4.220000,-0.004739,9950.000000,41876.000000
hk02016,2019-01-04,4.280000,4.340000,4.110000,4.220000,4.280000,-0.014019,27000.000000,114570.000000
hk02016,2019-01-03,4.360000,4.360000,4.270000,4.280000,4.270000,0.002342,13000.000000,56260.000000
hk02016,2019-01-02,4.210000,4.250000,4.210000,4.270000,4.360000,-0.020642,22000.000000,92780.000000
hk02016,2018-12-31,0.000000,0.000000,0.000000,4.360000,4.360000,0.000000,0.000000,0.000000
hk02016,2018-12-28,4.380000,4.380000,4.380000,4.360000,4.350000,0.002299,11000.000000,48180.000000
hk02016,2018-12-27,4.340000,4.350000,4.270000,4.350000,4.190000,0.038186,12000.000000,52090.000000
hk02016,2018-12-24,4.370000,4.380000,4.190000,4.190000,4.190000,0.000000,12000.000000,52140.000000
hk02016,2018-12-21,4.350000,4.350000,4.190000,4.190000,4.350000,-0.036782,15000.000000,64770.000000
hk02016,2018-12-20,4.360000,4.360000,4.320000,4.350000,4.360000,-0.002294,13000.000000,56590.000000
hk02016,2018-12-19,4.370000,4.370000,4.280000,4.360000,4.380000,-0.004566,15000.000000,65280.000000
hk02016,2018-12-18,4.380000,4.380000,4.290000,4.380000,4.340000,0.009217,28027000.000000,121637500.000000
hk02016,2018-12-17,0.000000,0.000000,0.000000,4.340000,4.340000,0.000000,0.000000,0.000000
hk02016,2018-12-14,4.350000,4.350000,4.180000,4.340000,4.380000,-0.009132,13000.000000,56360.000000
hk02016,2018-12-13,4.300000,4.380000,4.060000,4.380000,4.250000,0.030588,39000.000000,168310.000000
hk02016,2018-12-12,0.000000,0.000000,0.000000,4.250000,4.250000,0.000000,0.000000,0.000000
hk02016,2018-12-11,4.250000,4.250000,4.250000,4.250000,4.250000,0.000000,10000.000000,42500.000000
hk02016,2018-12-10,0.000000,0.000000,0.000000,4.250000,4.250000,0.000000,0.000000,0.000000
hk02016,2018-12-07,0.000000,0.000000,0.000000,4.250000,4.250000,0.000000,0.000000,0.000000
hk02016,2018-12-06,0.000000,0.000000,0.000000,4.250000,4.250000,0.000000,0.000000,0.000000
hk02016,2018-12-05,0.000000,0.000000,0.000000,4.250000,4.250000,0.000000,0.000000,0.000000
hk02016,2018-12-04,4.300000,4.300000,4.300000,4.250000,4.250000,0.000000,3000.000000,12900.000000
hk02016,2018-12-03,0.000000,0.000000,0.000000,4.250000,4.250000,0.000000,0.000000,0.000000
hk02016,2018-11-30,4.230000,4.250000,4.230000,4.250000,4.250000,0.000000,10000.000000,42420.000000
hk02016,2018-11-29,4.100000,4.260000,4.060000,4.250000,4.280000,-0.007009,30000.000000,124340.000000
hk02016,2018-11-28,4.060000,4.300000,4.060000,4.280000,4.060000,0.054187,25000.000000,104200.000000
hk02016,2018-11-27,4.380000,4.380000,4.010000,4.060000,4.380000,-0.073059,11000.000000,47810.000000
hk02016,2018-11-26,4.380000,4.380000,4.380000,4.380000,4.380000,0.000000,10000.000000,43800.000000
hk02016,2018-11-23,4.380000,4.380000,4.380000,4.380000,4.370000,0.002288,11000.000000,48180.000000
hk02016,2018-11-22,4.380000,4.380000,4.370000,4.370000,4.180000,0.045455,10000.000000,43750.000000
hk02016,2018-11-21,4.300000,4.300000,4.180000,4.180000,4.090000,0.022005,33000.000000,141560.000000
hk02016,2018-11-20,4.370000,4.370000,4.000000,4.090000,4.370000,-0.064073,11000.000000,47700.000000
hk02016,2018-11-19,4.370000,4.370000,4.370000,4.370000,4.370000,0.000000,10000.000000,43700.000000
hk02016,2018-11-16,4.370000,4.370000,4.370000,4.370000,4.380000,-0.002283,10000.000000,43700.000000
hk02016,2018-11-15,4.380000,4.380000,4.380000,4.380000,4.370000,0.002288,10000.000000,43800.000000
hk02016,2018-11-14,4.370000,4.370000,4.370000,4.370000,4.370000,0.000000,8000.000000,34960.000000
hk02016,2018-11-13,4.350000,4.370000,4.340000,4.370000,4.360000,0.002294,22000.000000,95680.000000
hk02016,2018-11-12,4.370000,4.370000,4.370000,4.360000,4.360000,0.000000,10000.000000,43700.000000
hk02016,2018-11-09,4.370000,4.370000,4.360000,4.360000,4.360000,0.000000,10000.000000,43650.000000
hk02016,2018-11-08,4.370000,4.370000,4.360000,4.360000,4.360000,0.000000,28000.000000,122180.000000
hk02016,2018-11-07,4.360000,4.370000,4.360000,4.360000,4.370000,-0.002288,60000.000000,261650.000000
hk02016,2018-11-06,4.370000,4.370000,4.360000,4.370000,4.380000,-0.002283,11000.000000,48050.000000
hk02016,2018-11-05,4.380000,4.380000,4.380000,4.380000,4.380000,0.000000,11000.000000,48180.000000
hk02016,2018-11-02,4.300000,4.380000,4.300000,4.380000,4.300000,0.018605,111000.000000,484730.000000
hk02016,2018-11-01,4.380000,4.380000,4.300000,4.300000,4.370000,-0.016018,10000.000000,43400.000000
hk02016,2018-10-31,4.370000,4.370000,4.370000,4.370000,4.300000,0.016279,10000.000000,43700.000000
hk02016,2018-10-30,4.370000,4.370000,4.100000,4.300000,4.370000,-0.016018,14000.000000,60580.000000
hk02016,2018-10-29,4.380000,4.380000,4.370000,4.370000,4.300000,0.016279,11000.000000,48080.000000
hk02016,2018-10-26,4.380000,4.380000,4.300000,4.300000,4.380000,-0.018265,11000.000000,48100.000000
hk02016,2018-10-25,4.380000,4.380000,4.380000,4.380000,4.380000,0.000000,10000.000000,43800.000000
hk02016,2018-10-24,4.390000,4.390000,4.380000,4.380000,4.350000,0.006897,27000.000000,118310.000000
hk02016,2018-10-23,4.350000,4.350000,4.350000,4.350000,4.250000,0.023529,1000.000000,4350.000000
hk02016,2018-10-22,4.380000,4.400000,4.250000,4.250000,4.390000,-0.031891,117000.000000,513180.000000
hk02016,2018-10-19,4.380000,4.390000,4.380000,4.390000,4.380000,0.002283,16026000.000000,70194040.000000
hk02016,2018-10-18,4.380000,4.380000,4.380000,4.380000,4.360000,0.004587,10000.000000,43800.000000
hk02016,2018-10-16,4.360000,4.360000,4.360000,4.360000,4.360000,0.000000,10000.000000,43600.000000
hk02016,2018-10-15,4.350000,4.360000,4.350000,4.360000,4.390000,-0.006834,10000.000000,43570.000000
hk02016,2018-10-12,4.390000,4.400000,4.390000,4.390000,4.150000,0.057831,11000.000000,48300.000000
hk02016,2018-10-11,4.190000,4.200000,4.150000,4.150000,4.290000,-0.032634,12000.000000,50760.000000
hk02016,2018-10-10,4.200000,4.290000,4.200000,4.290000,4.290000,0.000000,5000.000000,21090.000000
hk02016,2018-10-09,4.200000,4.290000,4.200000,4.290000,4.350000,-0.013793,21646000.000000,94153560.000000
hk02016,2018-10-08,0.000000,0.000000,0.000000,4.350000,4.350000,0.000000,0.000000,0.000000
hk02016,2018-10-05,0.000000,0.000000,0.000000,4.350000,4.350000,0.000000,0.000000,0.000000
hk02016,2018-10-04,0.000000,0.000000,0.000000,4.350000,4.350000,0.000000,0.000000,0.000000
hk02016,2018-10-03,0.000000,0.000000,0.000000,4.350000,4.200000,0.035714,0.000000,0.000000
hk02016,2018-10-02,0.000000,0.000000,0.000000,4.200000,4.200000,0.000000,0.000000,0.000000
hk02016,2018-09-28,4.300000,4.300000,3.710000,4.200000,4.300000,-0.023256,55000.000000,221490.000000
hk02016,2018-09-27,0.000000,0.000000,0.000000,4.300000,4.300000,0.000000,0.000000,0.000000
hk02016,2018-09-26,4.310000,4.310000,4.300000,4.300000,4.300000,0.000000,12000.000000,51610.000000
hk02016,2018-09-24,4.300000,4.300000,4.300000,4.300000,4.400000,-0.022727,1000.000000,4300.000000
hk02016,2018-09-21,0.000000,0.000000,0.000000,4.400000,4.400000,0.000000,0.000000,0.000000
hk02016,2018-09-20,4.480000,4.480000,4.480000,4.400000,4.480000,-0.017857,1000.000000,4480.000000
hk02016,2018-09-19,4.420000,4.480000,4.300000,4.480000,4.480000,0.000000,49000.000000,218140.000000
hk02016,2018-09-18,4.390000,4.480000,4.370000,4.480000,4.370000,0.025172,69000.000000,304470.000000
hk02016,2018-09-17,4.360000,4.370000,4.360000,4.370000,4.370000,0.000000,7000.000000,30550.000000
hk02016,2018-09-14,0.000000,0.000000,0.000000,4.370000,4.370000,0.000000,0.000000,0.000000
