股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08571,2017-03-10,0.000000,0.000000,0.000000,25.000000,25.000000,0.000000,0.000000,0.000000
hk08571,2017-03-09,0.000000,0.000000,0.000000,25.000000,25.000000,0.000000,0.000000,0.000000
hk08571,2017-03-08,0.000000,0.000000,0.000000,25.000000,25.000000,0.000000,0.000000,0.000000
hk08571,2017-03-07,0.000000,0.000000,0.000000,25.000000,25.000000,0.000000,0.000000,0.000000
hk08571,2017-03-06,0.000000,0.000000,0.000000,25.000000,25.000000,0.000000,0.000000,0.000000
hk08571,2017-03-03,0.000000,0.000000,0.000000,25.000000,23.200000,0.077586,0.000000,0.000000
hk08571,2017-03-02,0.000000,0.000000,0.000000,23.200000,23.050000,0.006508,0.000000,0.000000
hk08571,2017-03-01,23.000000,23.050000,23.000000,23.050000,23.000000,0.002174,1400.000000,32220.000000
hk08571,2017-02-28,23.000000,23.000000,23.000000,23.000000,23.400000,-0.017094,600.000000,13800.000000
hk08571,2017-02-27,0.000000,0.000000,0.000000,23.400000,23.400000,0.000000,0.000000,0.000000
hk08571,2017-02-24,25.000000,25.000000,23.000000,23.400000,25.000000,-0.064000,3800.000000,91560.000000
hk08571,2017-02-23,25.000000,25.050000,25.000000,25.000000,26.000000,-0.038462,9400.000000,235210.000000
hk08571,2017-02-22,26.000000,26.000000,26.000000,26.000000,27.000000,-0.037037,400.000000,10400.000000
hk08571,2017-02-21,27.000000,27.000000,26.950000,27.000000,27.600000,-0.021739,6200.000000,167380.000000
hk08571,2017-02-20,28.500000,28.500000,27.500000,27.600000,29.500000,-0.064407,25400.000000,705810.000000
hk08571,2017-02-17,27.100000,29.500000,27.100000,29.500000,27.150000,0.086556,7600.000000,211500.000000
