股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08590,2017-11-10,0.056000,0.056000,0.056000,0.056000,0.055000,0.018182,8400.000000,470.000000
hk08590,2017-11-09,0.056000,0.056000,0.055000,0.055000,0.055000,0.000000,42800.000000,2393.000000
hk08590,2017-11-08,0.060000,0.060000,0.054000,0.055000,0.060000,-0.083333,199200.000000,10961.000000
hk08590,2017-11-07,0.050000,0.060000,0.045000,0.060000,0.059000,0.016949,222000.000000,12342.000000
hk08590,2017-11-06,0.060000,0.060000,0.059000,0.059000,0.057000,0.035088,553600.000000,33096.000000
hk08590,2017-11-03,0.057000,0.057000,0.055000,0.057000,0.056000,0.017857,1844400.000000,103074.000000
hk08590,2017-11-02,0.049000,0.070000,0.049000,0.056000,0.048000,0.166667,7720800.000000,444976.000000
hk08590,2017-11-01,0.045000,0.050000,0.045000,0.048000,0.046000,0.043478,1935600.000000,93610.000000
hk08590,2017-10-31,0.055000,0.055000,0.043000,0.046000,0.056000,-0.178571,14470800.000000,671646.000000
hk08590,2017-10-30,0.000000,0.000000,0.000000,0.056000,0.056000,0.000000,0.000000,0.000000
hk08590,2017-10-27,0.053000,0.057000,0.053000,0.056000,0.058000,-0.034483,1341600.000000,72639.000000
hk08590,2017-10-26,0.058000,0.060000,0.053000,0.058000,0.059000,-0.016949,668000.000000,37958.000000
hk08590,2017-10-25,0.057000,0.060000,0.056000,0.059000,0.057000,0.035088,645200.000000,36675.000000
hk08590,2017-10-24,0.055000,0.057000,0.055000,0.057000,0.055000,0.036364,2598000.000000,145365.000000
hk08590,2017-10-23,0.060000,0.061000,0.055000,0.055000,0.057000,-0.035088,5621200.000000,325815.000000
hk08590,2017-10-20,0.060000,0.060000,0.056000,0.057000,0.060000,-0.050000,10576400.000000,616076.000000
hk08590,2017-10-19,0.059000,0.063000,0.058000,0.060000,0.059000,0.016949,15960400.000000,952772.000000
hk08590,2017-10-18,0.057000,0.060000,0.053000,0.059000,0.057000,0.035088,20218400.000000,1141457.000000
hk08590,2017-10-17,0.060000,0.060000,0.055000,0.057000,0.060000,-0.050000,33522319.000000,1908735.000000
hk08590,2017-10-16,0.062000,0.063000,0.059000,0.060000,0.063000,-0.047619,20734800.000000,1250676.000000
hk08590,2017-10-13,0.064000,0.064000,0.062000,0.063000,0.064000,-0.015625,12920800.000000,811880.000000
hk08590,2017-10-12,0.065000,0.065000,0.062000,0.064000,0.065000,-0.015385,19276400.000000,1228391.000000
hk08590,2017-10-11,0.069000,0.069000,0.062000,0.065000,0.068000,-0.044118,30299600.000000,1991962.000000
hk08590,2017-10-10,0.076000,0.076000,0.063000,0.068000,0.077000,-0.116883,113004400.000000,7736314.000000
