股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01420,2019-01-16,0.305000,0.320000,0.305000,0.320000,0.310000,0.032258,208000.000000,65180.000000
hk01420,2019-01-15,0.310000,0.310000,0.290000,0.310000,0.300000,0.033333,2244000.000000,676760.000000
hk01420,2019-01-14,0.300000,0.300000,0.300000,0.300000,0.310000,-0.032258,100000.000000,30000.000000
hk01420,2019-01-11,0.315000,0.330000,0.300000,0.310000,0.335000,-0.074627,832000.000000,255700.000000
hk01420,2019-01-10,0.315000,0.335000,0.315000,0.335000,0.320000,0.046875,212000.000000,66980.000000
hk01420,2019-01-09,0.320000,0.325000,0.320000,0.320000,0.320000,0.000000,388000.000000,124720.000000
hk01420,2019-01-08,0.320000,0.325000,0.315000,0.320000,0.340000,-0.058824,384000.000000,122640.000000
hk01420,2019-01-07,0.345000,0.355000,0.335000,0.340000,0.360000,-0.055556,404000.000000,136720.000000
hk01420,2019-01-04,0.360000,0.370000,0.360000,0.360000,0.365000,-0.013699,224000.000000,80880.000000
hk01420,2019-01-03,0.370000,0.370000,0.350000,0.365000,0.355000,0.028169,72000.000000,25760.000000
hk01420,2019-01-02,0.340000,0.375000,0.340000,0.355000,0.350000,0.014286,1928000.000000,670780.000000
hk01420,2018-12-31,0.340000,0.350000,0.340000,0.350000,0.350000,0.000000,900000.000000,308200.000000
hk01420,2018-12-28,0.340000,0.350000,0.340000,0.350000,0.340000,0.029412,372000.000000,126600.000000
hk01420,2018-12-27,0.340000,0.345000,0.330000,0.340000,0.335000,0.014925,280000.000000,94300.000000
hk01420,2018-12-24,0.330000,0.335000,0.330000,0.335000,0.310000,0.080645,108000.000000,36040.000000
hk01420,2018-12-21,0.320000,0.335000,0.310000,0.310000,0.340000,-0.088235,704000.000000,224740.000000
hk01420,2018-12-20,0.320000,0.340000,0.320000,0.340000,0.340000,0.000000,136000.000000,43680.000000
hk01420,2018-12-19,0.340000,0.345000,0.330000,0.340000,0.340000,0.000000,232000.000000,78640.000000
hk01420,2018-12-18,0.325000,0.340000,0.310000,0.340000,0.330000,0.030303,392000.000000,130920.000000
hk01420,2018-12-17,0.000000,0.000000,0.000000,0.330000,0.330000,0.000000,0.000000,0.000000
hk01420,2018-12-14,0.000000,0.000000,0.000000,0.330000,0.330000,0.000000,0.000000,0.000000
hk01420,2018-12-13,0.000000,0.000000,0.000000,0.330000,0.330000,0.000000,0.000000,0.000000
hk01420,2018-12-12,0.310000,0.340000,0.310000,0.330000,0.305000,0.081967,144000.000000,46400.000000
hk01420,2018-12-11,0.305000,0.305000,0.305000,0.305000,0.305000,0.000000,80000.000000,24400.000000
hk01420,2018-12-10,0.305000,0.310000,0.295000,0.305000,0.310000,-0.016129,508000.000000,154760.000000
hk01420,2018-12-07,0.310000,0.310000,0.310000,0.310000,0.320000,-0.031250,140000.000000,43400.000000
hk01420,2018-12-06,0.000000,0.000000,0.000000,0.320000,0.320000,0.000000,0.000000,0.000000
hk01420,2018-12-05,0.320000,0.320000,0.305000,0.320000,0.330000,-0.030303,444000.000000,138420.000000
hk01420,2018-12-04,0.340000,0.340000,0.320000,0.330000,0.340000,-0.029412,768000.000000,246740.000000
hk01420,2018-12-03,0.340000,0.340000,0.335000,0.340000,0.340000,0.000000,72000.000000,24380.000000
hk01420,2018-11-30,0.350000,0.350000,0.340000,0.340000,0.350000,-0.028571,64000.000000,21920.000000
hk01420,2018-11-29,0.370000,0.370000,0.340000,0.350000,0.350000,0.000000,352000.000000,124500.000000
