¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00570,2019-01-16,4.730000,4.930000,4.730000,4.900000,4.750000,0.031579,12018655.000000,58511868.000000
hk00570,2019-01-15,4.740000,4.770000,4.630000,4.750000,4.680000,0.014957,9852784.000000,46585293.000000
hk00570,2019-01-14,4.800000,4.800000,4.640000,4.680000,4.780000,-0.020921,6460000.000000,30174004.000000
hk00570,2019-01-11,4.710000,4.840000,4.710000,4.780000,4.800000,-0.004167,12352470.000000,59077437.000000
hk00570,2019-01-10,4.620000,4.910000,4.560000,4.800000,4.610000,0.041215,17006970.000000,81428745.000000
hk00570,2019-01-09,4.530000,4.670000,4.520000,4.610000,4.500000,0.024444,11758464.000000,54187292.000000
hk00570,2019-01-08,4.600000,4.600000,4.350000,4.500000,4.590000,-0.019608,17850000.000000,79528568.000000
hk00570,2019-01-07,4.570000,4.670000,4.510000,4.590000,4.510000,0.017738,12152000.000000,55754340.000000
hk00570,2019-01-04,4.240000,4.580000,4.210000,4.510000,4.340000,0.039171,13118040.000000,58696686.000000
hk00570,2019-01-03,4.400000,4.520000,4.290000,4.340000,4.450000,-0.024719,7682000.000000,33555610.000000
hk00570,2019-01-02,4.610000,4.620000,4.410000,4.450000,4.560000,-0.024123,8493141.000000,38010013.000000
hk00570,2018-12-31,4.440000,4.620000,4.410000,4.560000,4.440000,0.027027,4406000.000000,20098420.000000
hk00570,2018-12-28,4.350000,4.450000,4.270000,4.440000,4.290000,0.034965,11926000.000000,51944160.000000
hk00570,2018-12-27,4.620000,4.700000,4.260000,4.290000,4.670000,-0.081370,28005470.000000,123598054.000000
hk00570,2018-12-24,4.740000,4.740000,4.610000,4.670000,4.730000,-0.012685,2832040.000000,13283170.000000
hk00570,2018-12-21,4.610000,4.740000,4.610000,4.730000,4.700000,0.006383,10702000.000000,50021900.000000
hk00570,2018-12-20,4.760000,4.810000,4.620000,4.700000,4.760000,-0.012605,12816000.000000,60218050.000000
hk00570,2018-12-19,4.960000,4.960000,4.710000,4.760000,4.870000,-0.022587,15712140.000000,75250049.000000
hk00570,2018-12-18,4.800000,5.000000,4.800000,4.870000,4.870000,0.000000,8754814.000000,42988624.000000
hk00570,2018-12-17,4.980000,5.000000,4.850000,4.870000,4.970000,-0.020121,12852170.000000,63246836.000000
hk00570,2018-12-14,5.120000,5.120000,4.920000,4.970000,5.170000,-0.038685,13176000.000000,66110855.000000
hk00570,2018-12-13,5.120000,5.200000,4.970000,5.170000,5.040000,0.025794,11807750.000000,60573298.000000
hk00570,2018-12-12,5.160000,5.160000,5.000000,5.040000,5.100000,-0.011765,8815100.000000,44653370.000000
hk00570,2018-12-11,5.060000,5.130000,5.040000,5.100000,5.090000,0.001965,6136000.000000,31275530.000000
hk00570,2018-12-10,5.130000,5.150000,4.960000,5.090000,5.150000,-0.011650,9876032.000000,49856939.000000
hk00570,2018-12-07,5.260000,5.260000,4.960000,5.150000,5.200000,-0.009615,21634000.000000,110901700.000000
hk00570,2018-12-06,5.470000,5.490000,5.180000,5.200000,5.540000,-0.061372,18000388.000000,94655279.000000
