股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08519,2019-01-16,0.110000,0.119000,0.110000,0.119000,0.117000,0.017094,650000.000000,75410.000000
hk08519,2019-01-15,0.116000,0.118000,0.116000,0.117000,0.116000,0.008621,110000.000000,12800.000000
hk08519,2019-01-14,0.000000,0.000000,0.000000,0.116000,0.116000,0.000000,0.000000,0.000000
hk08519,2019-01-11,0.116000,0.116000,0.116000,0.116000,0.120000,-0.033333,50000.000000,5800.000000
hk08519,2019-01-10,0.106000,0.106000,0.106000,0.120000,0.119000,0.008403,30000.000000,3180.000000
hk08519,2019-01-09,0.119000,0.119000,0.119000,0.119000,0.118000,0.008475,40000.000000,4760.000000
hk08519,2019-01-08,0.094000,0.118000,0.094000,0.118000,0.118000,0.000000,40000.000000,4060.000000
hk08519,2019-01-07,0.118000,0.118000,0.118000,0.118000,0.115000,0.026087,60000.000000,7080.000000
hk08519,2019-01-04,0.000000,0.000000,0.000000,0.115000,0.115000,0.000000,0.000000,0.000000
hk08519,2019-01-03,0.115000,0.115000,0.115000,0.115000,0.113000,0.017699,20000.000000,2300.000000
hk08519,2019-01-02,0.000000,0.000000,0.000000,0.113000,0.113000,0.000000,0.000000,0.000000
hk08519,2018-12-31,0.113000,0.113000,0.113000,0.113000,0.116000,-0.025862,20000.000000,2260.000000
hk08519,2018-12-28,0.113000,0.116000,0.113000,0.116000,0.115000,0.008696,110000.000000,12730.000000
hk08519,2018-12-27,0.109000,0.110000,0.106000,0.115000,0.108000,0.064815,770000.000000,84250.000000
hk08519,2018-12-24,0.000000,0.000000,0.000000,0.108000,0.109000,-0.009174,0.000000,0.000000
hk08519,2018-12-21,0.110000,0.110000,0.100000,0.109000,0.110000,-0.009091,320000.000000,35000.000000
hk08519,2018-12-20,0.106000,0.110000,0.106000,0.110000,0.108000,0.018519,730000.000000,78420.000000
hk08519,2018-12-19,0.000000,0.000000,0.000000,0.108000,0.105000,0.028571,0.000000,0.000000
hk08519,2018-12-18,0.103000,0.103000,0.103000,0.105000,0.110000,-0.045455,20000.000000,2060.000000
hk08519,2018-12-17,0.115000,0.115000,0.110000,0.110000,0.115000,-0.043478,140000.000000,15650.000000
hk08519,2018-12-14,0.115000,0.115000,0.115000,0.115000,0.110000,0.045455,300000.000000,34500.000000
hk08519,2018-12-13,0.000000,0.000000,0.000000,0.110000,0.110000,0.000000,0.000000,0.000000
hk08519,2018-12-12,0.106000,0.110000,0.106000,0.110000,0.106000,0.037736,190000.000000,20660.000000
hk08519,2018-12-11,0.100000,0.110000,0.100000,0.106000,0.105000,0.009524,190000.000000,20680.000000
hk08519,2018-12-10,0.105000,0.105000,0.100000,0.105000,0.100000,0.050000,270000.000000,27760.000000
hk08519,2018-12-07,0.100000,0.100000,0.100000,0.100000,0.094000,0.063830,350000.000000,35000.000000
hk08519,2018-12-06,0.090000,0.090000,0.090000,0.094000,0.090000,0.044444,100000.000000,9000.000000
hk08519,2018-12-05,0.082000,0.082000,0.082000,0.090000,0.096000,-0.062500,50000.000000,4420.000000
hk08519,2018-12-04,0.091000,0.096000,0.091000,0.096000,0.098000,-0.020408,90000.000000,8590.000000
hk08519,2018-12-03,0.098000,0.098000,0.098000,0.098000,0.102000,-0.039216,10000.000000,980.000000
hk08519,2018-11-30,0.000000,0.000000,0.000000,0.102000,0.102000,0.000000,0.000000,0.000000
hk08519,2018-11-29,0.094000,0.102000,0.094000,0.102000,0.094000,0.085106,360000.000000,36040.000000
hk08519,2018-11-28,0.094000,0.094000,0.094000,0.094000,0.095000,-0.010526,20000.000000,1880.000000
hk08519,2018-11-27,0.000000,0.000000,0.000000,0.095000,0.096000,-0.010417,0.000000,0.000000
hk08519,2018-11-26,0.000000,0.000000,0.000000,0.096000,0.096000,0.000000,0.000000,0.000000
hk08519,2018-11-23,0.096000,0.096000,0.091000,0.096000,0.096000,0.000000,60000.000000,5580.000000
hk08519,2018-11-22,0.000000,0.000000,0.000000,0.096000,0.096000,0.000000,0.000000,0.000000
hk08519,2018-11-21,0.095000,0.096000,0.094000,0.096000,0.095000,0.010526,70000.000000,6610.000000
hk08519,2018-11-20,0.000000,0.000000,0.000000,0.095000,0.098000,-0.030612,0.000000,0.000000
hk08519,2018-11-19,0.092000,0.098000,0.092000,0.098000,0.103000,-0.048544,90000.000000,8460.000000
hk08519,2018-11-16,0.103000,0.103000,0.103000,0.103000,0.103000,0.000000,80000.000000,8240.000000
hk08519,2018-11-15,0.000000,0.000000,0.000000,0.103000,0.103000,0.000000,0.000000,0.000000
hk08519,2018-11-14,0.110000,0.112000,0.103000,0.103000,0.100000,0.030000,1110000.000000,121360.000000
hk08519,2018-11-13,0.100000,0.100000,0.100000,0.100000,0.090000,0.111111,320000.000000,31880.000000
hk08519,2018-11-12,0.090000,0.090000,0.090000,0.090000,0.088000,0.022727,310000.000000,27900.000000
hk08519,2018-11-09,0.088000,0.088000,0.088000,0.088000,0.084000,0.047619,160000.000000,14080.000000
hk08519,2018-11-08,0.000000,0.000000,0.000000,0.084000,0.080000,0.050000,0.000000,0.000000
hk08519,2018-11-07,0.081000,0.081000,0.080000,0.080000,0.079000,0.012658,70000.000000,5660.000000
hk08519,2018-11-06,0.078000,0.079000,0.078000,0.079000,0.078000,0.012821,200000.000000,15700.000000
